Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
3155,No,No,Yes,No,NY,2000/10/11 12:00,EM,Other,WEST NILE VIRUS,2000/5/22 0:00,2000/11/1 0:00,2004/5/25 0:00,99119,Westchester (County),98
3155,No,No,Yes,No,NY,2000/10/11 12:00,EM,Other,WEST NILE VIRUS,2000/5/22 0:00,2000/11/1 0:00,2004/5/25 0:00,99121,Wyoming (County),98
3155,No,No,Yes,No,NY,2000/10/11 12:00,EM,Other,WEST NILE VIRUS,2000/5/22 0:00,2000/11/1 0:00,2004/5/25 0:00,99123,Yates (County),98
3126,No,No,Yes,No,KS,1998/6/9 0:00,EM,Other,DEBRUCE GRAIN ELEVATOR EXPLOSION  (SEDGWICK CTY),1998/6/8 0:00,1998/6/8 0:00,2003/9/30 0:00,99079,Harvey (County),98044
3126,No,No,Yes,No,KS,1998/6/9 0:00,EM,Other,DEBRUCE GRAIN ELEVATOR EXPLOSION  (SEDGWICK CTY),1998/6/8 0:00,1998/6/8 0:00,2003/9/30 0:00,99173,Sedgwick (County),98044
3124,No,No,Yes,Yes,PR,1996/11/21 0:00,EM,Other,GAS LEAK EXPLOSION,1996/11/21 0:00,1996/11/21 0:00,2002/6/10 0:00,99127,San Juan (Municipio),97017
3123,No,No,Yes,Yes,RI,1996/11/19 0:00,EM,Other,MAJOR WATER MAIN BREAK,1996/11/17 0:00,1996/11/27 0:00,2002/1/10 0:00,99003,Kent (County),97013
3123,No,No,Yes,Yes,RI,1996/11/19 0:00,EM,Other,MAJOR WATER MAIN BREAK,1996/11/17 0:00,1996/11/27 0:00,2002/1/10 0:00,99007,"Providence (County)(in PMSA 6060,6480)",97013
3009,No,Yes,No,No,KY,1975/3/19 0:00,EM,Other,HIGH WINDS,1975/3/19 0:00,1975/3/19 0:00,1976/6/3 0:00,99183,Ohio (County),75064
3003,No,No,Yes,Yes,AK,1974/9/14 0:00,EM,Other,POWER FAILURE,1974/9/14 0:00,1974/9/14 0:00,1976/3/18 0:00,75165,Tanana (ANV/ANVSA),75024
169,No,Yes,Yes,Yes,CA,1964/4/1 0:00,DR,Other,SEISMIC SEA WAVE,1964/4/1 0:00,1964/4/1 0:00,1967/1/19 0:00,,,64016
101,No,Yes,Yes,Yes,HI,1960/5/25 0:00,DR,Other,TIDAL WAVES,1960/5/25 0:00,1960/5/25 0:00,1962/8/13 0:00,,,60020
97,No,Yes,Yes,Yes,FL,1960/3/23 0:00,DR,Other,SEVERE WEATHER CONDITIONS,1960/3/23 0:00,1960/3/23 0:00,1962/3/20 0:00,,,60013
71,No,Yes,Yes,Yes,HI,1957/3/16 0:00,DR,Other,TIDAL WAVE,1957/3/16 0:00,1957/3/16 0:00,1959/5/1 0:00,,,57017
57,No,Yes,Yes,Yes,OH,1956/5/17 0:00,DR,Other,WIND STORM,1956/5/17 0:00,1956/5/17 0:00,1959/6/1 0:00,,,56011
46,No,Yes,Yes,Yes,AK,1955/12/22 0:00,DR,Other,SEVERE HARDSHIP,1955/12/22 0:00,1955/12/22 0:00,1956/12/1 0:00,,,55017
31,No,Yes,Yes,Yes,AK,1954/11/10 0:00,DR,Other,SEVERE HARDSHIP,1954/11/10 0:00,1954/11/10 0:00,1957/9/1 0:00,,,54019
13,No,Yes,Yes,Yes,AK,1953/10/30 0:00,DR,Other,SEVERE HARDSHIP,1953/10/30 0:00,1953/10/30 0:00,1957/9/1 0:00,,,53012
