Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
4370,No,No,Yes,Yes,NH,2018/6/8 19:13,DR,Coastal Storm,SEVERE STORM AND FLOODING,2018/3/2 9:35,2018/3/8 0:00,,99015,"Rockingham (County)(in (P)MSA 4160,4760,6450)",18016
4369,No,No,Yes,Yes,AK,2018/6/8 19:05,DR,Coastal Storm,SEVERE STORM,2017/12/4 0:00,2017/12/4 23:59,,99122,Kenai Peninsula (Borough),18005
4367,No,No,Yes,Yes,ME,2018/5/30 9:17,DR,Coastal Storm,SEVERE STORM AND FLOODING,2018/3/2 9:35,2018/3/8 0:00,,99031,"York (County)(in MSA 6400,6450)",18012
4244,No,No,Yes,Yes,AK,2015/10/30 17:44,DR,Coastal Storm,SEVERE STORM,2015/8/27 0:01,2015/8/27 23:59,,99185,North Slope (Borough),15085
4041,No,No,Yes,Yes,LA,2011/10/28 10:49,DR,Coastal Storm,TROPICAL STORM LEE,2011/9/1 0:00,2011/9/5 0:00,,99037,East Feliciana (Parish),11252
4041,No,No,Yes,Yes,LA,2011/10/28 10:49,DR,Coastal Storm,TROPICAL STORM LEE,2011/9/1 0:00,2011/9/5 0:00,,99051,Jefferson (Parish),11252
4041,No,No,Yes,Yes,LA,2011/10/28 10:49,DR,Coastal Storm,TROPICAL STORM LEE,2011/9/1 0:00,2011/9/5 0:00,,99057,Lafourche (Parish),11252
4041,No,No,Yes,Yes,LA,2011/10/28 10:49,DR,Coastal Storm,TROPICAL STORM LEE,2011/9/1 0:00,2011/9/5 0:00,,99075,Plaquemines (Parish),11252
4041,No,No,Yes,Yes,LA,2011/10/28 10:49,DR,Coastal Storm,TROPICAL STORM LEE,2011/9/1 0:00,2011/9/5 0:00,,99087,St. Bernard (Parish),11252
4041,No,No,Yes,Yes,LA,2011/10/28 10:49,DR,Coastal Storm,TROPICAL STORM LEE,2011/9/1 0:00,2011/9/5 0:00,,99089,St. Charles (Parish),11252
4041,No,No,Yes,Yes,LA,2011/10/28 10:49,DR,Coastal Storm,TROPICAL STORM LEE,2011/9/1 0:00,2011/9/5 0:00,,99109,Terrebonne (Parish),11252
4041,No,No,Yes,Yes,LA,2011/10/28 10:49,DR,Coastal Storm,TROPICAL STORM LEE,2011/9/1 0:00,2011/9/5 0:00,,99125,West Feliciana (Parish),11252
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99001,Adams (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99003,Barnes (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99005,Benson (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99007,Billings (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99009,Bottineau (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99011,Bowman (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99013,Burke (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99015,Burleigh (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99017,Cass (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99019,Cavalier (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99021,Dickey (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99023,Divide (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99025,Dunn (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99027,Eddy (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99029,Emmons (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99031,Foster (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99033,Golden Valley (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99035,Grand Forks (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99037,Grant (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99039,Griggs (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99041,Hettinger (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99043,Kidder (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99045,LaMoure (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99047,Logan (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99049,McHenry (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99051,McIntosh (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99053,McKenzie (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99055,McLean (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99057,Mercer (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99059,Morton (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99061,Mountrail (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99063,Nelson (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99065,Oliver (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99067,Pembina (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99069,Pierce (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99071,Ramsey (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99073,Ransom (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99075,Renville (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99077,Richland (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99079,Rolette (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99081,Sargent (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99083,Sheridan (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99085,Sioux (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99087,Slope (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99089,Stark (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99091,Steele (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99093,Stutsman (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99095,Towner (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99097,Traill (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99099,Walsh (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99101,Ward (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99103,Wells (County),5126
3247,No,No,Yes,No,ND,2005/9/13 13:34,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 10:00,2005/10/1 8:55,2008/9/30 0:00,99105,Williams (County),5126
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99003,Aurora (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99005,Beadle (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99007,Bennett (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99009,Bon Homme (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99011,Brookings (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99013,Brown (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99015,Brule (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99017,Buffalo (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99019,Butte (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99021,Campbell (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99023,Charles Mix (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99025,Clark (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99027,Clay (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99029,Codington (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99031,Corson (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99033,Custer (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99035,Davison (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99037,Day (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99039,Deuel (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99041,Dewey (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99043,Douglas (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99045,Edmunds (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99047,Fall River (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99049,Faulk (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99051,Grant (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99053,Gregory (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99055,Haakon (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99057,Hamlin (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99059,Hand (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99061,Hanson (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99063,Harding (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99065,Hughes (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99067,Hutchinson (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99069,Hyde (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99071,Jackson (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99073,Jerauld (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99075,Jones (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99077,Kingsbury (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99079,Lake (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99081,Lawrence (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99083,Lincoln (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99085,Lyman (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99087,McCook (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99089,McPherson (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99091,Marshall (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99093,Meade (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99095,Mellette (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99097,Miner (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99099,Minnehaha (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99101,Moody (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99103,Pennington (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99105,Perkins (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99107,Potter (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99109,Roberts (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99111,Sanborn (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99113,Oglala Lakota (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99115,Spink (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99117,Stanley (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99119,Sully (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99121,Todd (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99123,Tripp (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99125,Turner (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99127,Union (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99129,Walworth (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99135,Yankton (County),5105
3234,No,No,Yes,No,SD,2005/9/10 20:20,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/9/6 15:30,2005/10/1 8:55,2007/12/10 0:00,99137,Ziebach (County),5105
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99001,Baker (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99003,Benton (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99005,Clackamas (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99007,Clatsop (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99009,Columbia (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99011,Coos (County),5104
