Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
4116,Yes,No,Yes,Yes,IL,2013/5/10 18:15,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013/4/16 9:37,2013/5/5 0:00,,99155,Putnam (County),13024
4116,Yes,No,Yes,Yes,IL,2013/5/10 18:15,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013/4/16 9:37,2013/5/5 0:00,,99161,Rock Island (County),13024
4116,Yes,No,Yes,Yes,IL,2013/5/10 18:15,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013/4/16 9:37,2013/5/5 0:00,,99169,Schuyler (County),13024
4116,Yes,No,Yes,Yes,IL,2013/5/10 18:15,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013/4/16 9:37,2013/5/5 0:00,,99171,Scott (County),13024
4116,Yes,No,Yes,Yes,IL,2013/5/10 18:15,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013/4/16 9:37,2013/5/5 0:00,,99173,Shelby (County),13024
4116,Yes,No,Yes,Yes,IL,2013/5/10 18:15,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013/4/16 9:37,2013/5/5 0:00,,99175,Stark (County),13024
4116,Yes,No,Yes,Yes,IL,2013/5/10 18:15,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013/4/16 9:37,2013/5/5 0:00,,99179,Tazewell (County),13024
4116,Yes,No,Yes,Yes,IL,2013/5/10 18:15,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013/4/16 9:37,2013/5/5 0:00,,99187,Warren (County),13024
4116,Yes,No,Yes,Yes,IL,2013/5/10 18:15,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013/4/16 9:37,2013/5/5 0:00,,99195,Whiteside (County),13024
4116,Yes,No,Yes,Yes,IL,2013/5/10 18:15,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013/4/16 9:37,2013/5/5 0:00,,99197,Will (County),13024
4116,Yes,No,Yes,Yes,IL,2013/5/10 18:15,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013/4/16 9:37,2013/5/5 0:00,,99201,Winnebago (County),13024
4116,Yes,No,Yes,Yes,IL,2013/5/10 18:15,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013/4/16 9:37,2013/5/5 0:00,,99203,Woodford (County),13024
3364,No,No,Yes,No,ND,2013/4/26 16:58,EM,Flood,FLOODING,2013/4/22 15:00,2013/5/7 0:00,2016/2/23 23:59,99017,Cass (County),13018
3364,No,No,Yes,No,ND,2013/4/26 16:58,EM,Flood,FLOODING,2013/4/22 15:00,2013/5/7 0:00,2016/2/23 23:59,99035,Grand Forks (County),13018
3364,No,No,Yes,No,ND,2013/4/26 16:58,EM,Flood,FLOODING,2013/4/22 15:00,2013/5/7 0:00,2016/2/23 23:59,99067,Pembina (County),13018
3364,No,No,Yes,No,ND,2013/4/26 16:58,EM,Flood,FLOODING,2013/4/22 15:00,2013/5/7 0:00,2016/2/23 23:59,99077,Richland (County),13018
3364,No,No,Yes,No,ND,2013/4/26 16:58,EM,Flood,FLOODING,2013/4/22 15:00,2013/5/7 0:00,2016/2/23 23:59,99097,Traill (County),13018
3364,No,No,Yes,No,ND,2013/4/26 16:58,EM,Flood,FLOODING,2013/4/22 15:00,2013/5/7 0:00,2016/2/23 23:59,99099,Walsh (County),13018
4088,No,No,Yes,Yes,UT,2012/11/3 10:00,DR,Flood,SEVERE STORM AND FLOODING,2012/9/11 0:00,2012/9/11 23:59,2018/5/2 23:59,99053,Washington (County),12098
4079,No,No,Yes,Yes,NM,2012/8/24 16:00,DR,Flood,FLOODING,2012/6/22 0:00,2012/7/12 0:00,,47990,Mescalero Tribe,12068
4079,No,No,Yes,Yes,NM,2012/8/24 16:00,DR,Flood,FLOODING,2012/6/22 0:00,2012/7/12 0:00,,70400,Santa Clara Pueblo (Indian Reservation),12068
4079,No,No,Yes,Yes,NM,2012/8/24 16:00,DR,Flood,FLOODING,2012/6/22 0:00,2012/7/12 0:00,,99027,Lincoln (County),12068
4079,No,No,Yes,Yes,NM,2012/8/24 16:00,DR,Flood,FLOODING,2012/6/22 0:00,2012/7/12 0:00,,99028,Los Alamos (County),12068
4079,No,No,Yes,Yes,NM,2012/8/24 16:00,DR,Flood,FLOODING,2012/6/22 0:00,2012/7/12 0:00,,99043,Sandoval (County),12068
4055,No,No,Yes,Yes,OR,2012/3/2 13:12,DR,Flood,"SEVERE WINTER STORM, FLOODING, LANDSLIDES, AND MUDSLIDES",2012/1/17 0:00,2012/1/21 13:42,,99003,Benton (County),12005
4055,No,No,Yes,Yes,OR,2012/3/2 13:12,DR,Flood,"SEVERE WINTER STORM, FLOODING, LANDSLIDES, AND MUDSLIDES",2012/1/17 0:00,2012/1/21 13:42,,99009,Columbia (County),12005
4055,No,No,Yes,Yes,OR,2012/3/2 13:12,DR,Flood,"SEVERE WINTER STORM, FLOODING, LANDSLIDES, AND MUDSLIDES",2012/1/17 0:00,2012/1/21 13:42,,99011,Coos (County),12005
4055,No,No,Yes,Yes,OR,2012/3/2 13:12,DR,Flood,"SEVERE WINTER STORM, FLOODING, LANDSLIDES, AND MUDSLIDES",2012/1/17 0:00,2012/1/21 13:42,,99015,Curry (County),12005
4055,No,No,Yes,Yes,OR,2012/3/2 13:12,DR,Flood,"SEVERE WINTER STORM, FLOODING, LANDSLIDES, AND MUDSLIDES",2012/1/17 0:00,2012/1/21 13:42,,99019,Douglas (County),12005
4055,No,No,Yes,Yes,OR,2012/3/2 13:12,DR,Flood,"SEVERE WINTER STORM, FLOODING, LANDSLIDES, AND MUDSLIDES",2012/1/17 0:00,2012/1/21 13:42,,99027,Hood River (County),12005
4055,No,No,Yes,Yes,OR,2012/3/2 13:12,DR,Flood,"SEVERE WINTER STORM, FLOODING, LANDSLIDES, AND MUDSLIDES",2012/1/17 0:00,2012/1/21 13:42,,99039,Lane (County),12005
4055,No,No,Yes,Yes,OR,2012/3/2 13:12,DR,Flood,"SEVERE WINTER STORM, FLOODING, LANDSLIDES, AND MUDSLIDES",2012/1/17 0:00,2012/1/21 13:42,,99041,Lincoln (County),12005
4055,No,No,Yes,Yes,OR,2012/3/2 13:12,DR,Flood,"SEVERE WINTER STORM, FLOODING, LANDSLIDES, AND MUDSLIDES",2012/1/17 0:00,2012/1/21 13:42,,99043,Linn (County),12005
4055,No,No,Yes,Yes,OR,2012/3/2 13:12,DR,Flood,"SEVERE WINTER STORM, FLOODING, LANDSLIDES, AND MUDSLIDES",2012/1/17 0:00,2012/1/21 13:42,,99047,Marion (County),12005
4055,No,No,Yes,Yes,OR,2012/3/2 13:12,DR,Flood,"SEVERE WINTER STORM, FLOODING, LANDSLIDES, AND MUDSLIDES",2012/1/17 0:00,2012/1/21 13:42,,99053,Polk (County),12005
4055,No,No,Yes,Yes,OR,2012/3/2 13:12,DR,Flood,"SEVERE WINTER STORM, FLOODING, LANDSLIDES, AND MUDSLIDES",2012/1/17 0:00,2012/1/21 13:42,,99057,Tillamook (County),12005
4047,No,No,Yes,Yes,NM,2011/11/23 12:30,DR,Flood,FLOODING,2011/8/19 0:00,2011/8/24 0:00,,660,Pueblo of Acoma,11262
4047,No,No,Yes,Yes,NM,2011/11/23 12:30,DR,Flood,FLOODING,2011/8/19 0:00,2011/8/24 0:00,,16630,Cochiti Pueblo (Indian Reservation),11262
4047,No,No,Yes,Yes,NM,2011/11/23 12:30,DR,Flood,FLOODING,2011/8/19 0:00,2011/8/24 0:00,,70400,Santa Clara Pueblo (Indian Reservation),11262
4047,No,No,Yes,Yes,NM,2011/11/23 12:30,DR,Flood,FLOODING,2011/8/19 0:00,2011/8/24 0:00,,99006,Cibola (County),11262
4047,No,No,Yes,Yes,NM,2011/11/23 12:30,DR,Flood,FLOODING,2011/8/19 0:00,2011/8/24 0:00,,99028,Los Alamos (County),11262
4047,No,No,Yes,Yes,NM,2011/11/23 12:30,DR,Flood,FLOODING,2011/8/19 0:00,2011/8/24 0:00,,99043,Sandoval (County),11262
4038,No,No,Yes,Yes,MD,2011/10/5 16:33,DR,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/6 0:41,2011/9/9 12:00,2018/9/24 23:59,99003,Anne Arundel (County),11237
4038,No,No,Yes,Yes,MD,2011/10/5 16:33,DR,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/6 0:41,2011/9/9 12:00,2018/9/24 23:59,99005,Baltimore (County),11237
4038,No,No,Yes,Yes,MD,2011/10/5 16:33,DR,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/6 0:41,2011/9/9 12:00,2018/9/24 23:59,99015,Cecil (County),11237
4038,No,No,Yes,Yes,MD,2011/10/5 16:33,DR,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/6 0:41,2011/9/9 12:00,2018/9/24 23:59,99017,Charles (County),11237
4038,No,No,Yes,Yes,MD,2011/10/5 16:33,DR,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/6 0:41,2011/9/9 12:00,2018/9/24 23:59,99025,Harford (County),11237
4038,No,No,Yes,Yes,MD,2011/10/5 16:33,DR,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/6 0:41,2011/9/9 12:00,2018/9/24 23:59,99027,Howard (County),11237
4038,No,No,Yes,Yes,MD,2011/10/5 16:33,DR,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/6 0:41,2011/9/9 12:00,2018/9/24 23:59,99033,Prince George's (County),11237
4035,No,No,Yes,Yes,KS,2011/9/23 16:28,DR,Flood,FLOODING ,2011/6/1 0:00,2011/8/1 0:00,2017/3/7 23:59,99005,Atchison (County),11244
4035,No,No,Yes,Yes,KS,2011/9/23 16:28,DR,Flood,FLOODING ,2011/6/1 0:00,2011/8/1 0:00,2017/3/7 23:59,99043,Doniphan (County),11244
4035,No,No,Yes,Yes,KS,2011/9/23 16:28,DR,Flood,FLOODING ,2011/6/1 0:00,2011/8/1 0:00,2017/3/7 23:59,99103,Leavenworth (County),11244
4035,No,No,Yes,Yes,KS,2011/9/23 16:28,DR,Flood,FLOODING ,2011/6/1 0:00,2011/8/1 0:00,2017/3/7 23:59,99209,Wyandotte (County),11244
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99001,Adams (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99009,Bedford (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99011,Berks (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99015,Bradford (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99017,Bucks (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99029,Chester (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99037,Columbia (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99041,Cumberland (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99043,Dauphin (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99045,Delaware (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99061,Huntingdon (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99067,Juniata (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99069,Lackawanna (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99071,Lancaster (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99075,Lebanon (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99079,Luzerne (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99081,Lycoming (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99087,Mifflin (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99089,Monroe (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99091,Montgomery (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99093,Montour (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99095,Northampton (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99097,Northumberland (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99099,Perry (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99101,Philadelphia (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99107,Schuylkill (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99109,Snyder (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99113,Sullivan (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99115,Susquehanna (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99117,Tioga (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99119,Union (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99127,Wayne (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99131,Wyoming (County),11238
4030,Yes,No,Yes,Yes,PA,2011/9/12 23:12,DR,Flood,TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,,99133,York (County),11238
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99001,Adams (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99009,Bedford (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99011,Berks (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99013,Blair (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99015,Bradford (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99017,Bucks (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99021,Cambria (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99025,Carbon (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99027,Centre (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99029,Chester (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99035,Clinton (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99037,Columbia (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99041,Cumberland (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99043,Dauphin (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99045,Delaware (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99055,Franklin (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99057,Fulton (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99061,Huntingdon (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99067,Juniata (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99069,Lackawanna (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99071,Lancaster (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99075,Lebanon (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99077,Lehigh (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99079,Luzerne (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99081,Lycoming (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99087,Mifflin (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99089,Monroe (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99091,Montgomery (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99093,Montour (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99095,Northampton (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99097,Northumberland (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99099,Perry (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99101,Philadelphia (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99107,Schuylkill (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99109,Snyder (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99111,Somerset (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99113,Sullivan (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99115,Susquehanna (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99117,Tioga (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99119,Union (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99131,Wyoming (County),11228
3340,No,No,Yes,No,PA,2011/9/8 23:00,EM,Flood,REMNANTS OF TROPICAL STORM LEE,2011/9/3 0:00,2011/10/15 12:00,2014/6/23 0:00,99133,York (County),11228
4015,No,No,Yes,Yes,LA,2011/8/18 13:30,DR,Flood,FLOODING,2011/4/25 0:00,2011/7/7 0:00,,99005,Ascension (Parish),11176
4015,No,No,Yes,Yes,LA,2011/8/18 13:30,DR,Flood,FLOODING,2011/4/25 0:00,2011/7/7 0:00,,99007,Assumption (Parish),11176
4015,No,No,Yes,Yes,LA,2011/8/18 13:30,DR,Flood,FLOODING,2011/4/25 0:00,2011/7/7 0:00,,99009,Avoyelles (Parish),11176
4015,No,No,Yes,Yes,LA,2011/8/18 13:30,DR,Flood,FLOODING,2011/4/25 0:00,2011/7/7 0:00,,99025,Catahoula (Parish),11176
4015,No,No,Yes,Yes,LA,2011/8/18 13:30,DR,Flood,FLOODING,2011/4/25 0:00,2011/7/7 0:00,,99029,Concordia (Parish),11176
4015,No,No,Yes,Yes,LA,2011/8/18 13:30,DR,Flood,FLOODING,2011/4/25 0:00,2011/7/7 0:00,,99033,East Baton Rouge (Parish),11176
4015,No,No,Yes,Yes,LA,2011/8/18 13:30,DR,Flood,FLOODING,2011/4/25 0:00,2011/7/7 0:00,,99035,East Carroll (Parish),11176
4015,No,No,Yes,Yes,LA,2011/8/18 13:30,DR,Flood,FLOODING,2011/4/25 0:00,2011/7/7 0:00,,99045,Iberia (Parish),11176
4015,No,No,Yes,Yes,LA,2011/8/18 13:30,DR,Flood,FLOODING,2011/4/25 0:00,2011/7/7 0:00,,99047,Iberville (Parish),11176
4015,No,No,Yes,Yes,LA,2011/8/18 13:30,DR,Flood,FLOODING,2011/4/25 0:00,2011/7/7 0:00,,99057,Lafourche (Parish),11176
4015,No,No,Yes,Yes,LA,2011/8/18 13:30,DR,Flood,FLOODING,2011/4/25 0:00,2011/7/7 0:00,,99059,La Salle (Parish),11176
4015,No,No,Yes,Yes,LA,2011/8/18 13:30,DR,Flood,FLOODING,2011/4/25 0:00,2011/7/7 0:00,,99065,Madison (Parish),11176
4015,No,No,Yes,Yes,LA,2011/8/18 13:30,DR,Flood,FLOODING,2011/4/25 0:00,2011/7/7 0:00,,99077,Pointe Coupee (Parish),11176
4015,No,No,Yes,Yes,LA,2011/8/18 13:30,DR,Flood,FLOODING,2011/4/25 0:00,2011/7/7 0:00,,99089,St. Charles (Parish),11176
4015,No,No,Yes,Yes,LA,2011/8/18 13:30,DR,Flood,FLOODING,2011/4/25 0:00,2011/7/7 0:00,,99093,St. James (Parish),11176
4015,No,No,Yes,Yes,LA,2011/8/18 13:30,DR,Flood,FLOODING,2011/4/25 0:00,2011/7/7 0:00,,99097,St. Landry (Parish),11176
4015,No,No,Yes,Yes,LA,2011/8/18 13:30,DR,Flood,FLOODING,2011/4/25 0:00,2011/7/7 0:00,,99099,St. Martin (Parish),11176
