Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99037,Campbell (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99039,Carlisle (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99041,Carroll (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99043,Carter (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99045,Casey (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99047,Christian (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99049,Clark (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99051,Clay (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99055,Crittenden (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99059,Daviess (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99061,Edmonson (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99063,Elliott (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99065,Estill (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99067,Fayette (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99069,Fleming (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99071,Floyd (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99073,Franklin (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99075,Fulton (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99077,Gallatin (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99079,Garrard (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99081,Grant (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99083,Graves (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99085,Grayson (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99087,Green (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99089,Greenup (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99091,Hancock (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99093,Hardin (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99097,Harrison (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99099,Hart (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99101,Henderson (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99103,Henry (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99105,Hickman (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99107,Hopkins (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99109,Jackson (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99111,Jefferson (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99113,Jessamine (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99115,Johnson (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99117,Kenton (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99123,Larue (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99127,Lawrence (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99129,Lee (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99135,Lewis (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99137,Lincoln (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99139,Livingston (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99141,Logan (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99143,Lyon (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99145,McCracken (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99149,McLean (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99151,Madison (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99153,Magoffin (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99155,Marion (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99157,Marshall (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99159,Martin (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99161,Mason (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99163,Meade (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99165,Menifee (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99167,Mercer (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99169,Metcalfe (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99173,Montgomery (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99175,Morgan (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99177,Muhlenberg (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99179,Nelson (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99181,Nicholas (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99183,Ohio (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99185,Oldham (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99187,Owen (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99189,Owsley (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99191,Pendleton (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99193,Perry (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99197,Powell (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99201,Robertson (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99203,Rockcastle (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99205,Rowan (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99209,Scott (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99211,Shelby (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99213,Simpson (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99215,Spencer (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99217,Taylor (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99219,Todd (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99221,Trigg (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99223,Trimble (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99225,Union (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99227,Warren (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99229,Washington (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99233,Webster (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99237,Wolfe (County),9013
1818,No,No,Yes,Yes,KY,2009/2/5 11:30,DR,Severe Ice Storm,SEVERE WINTER STORM AND FLOODING,2009/1/26 0:00,2009/2/13 0:00,,99239,Woodford (County),9013
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,65000,St. Louis,9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99001,Adair (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99003,Andrew (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99005,Atchison (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99007,Audrain (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99009,Barry (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99011,Barton (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99013,Bates (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99015,Benton (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99017,Bollinger (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99019,Boone (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99021,Buchanan (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99023,Butler (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99025,Caldwell (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99027,Callaway (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99029,Camden (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99031,Cape Girardeau (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99033,Carroll (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99035,Carter (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99037,Cass (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99039,Cedar (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99041,Chariton (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99043,Christian (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99045,Clark (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99047,Clay (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99049,Clinton (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99051,Cole (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99053,Cooper (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99055,Crawford (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99057,Dade (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99059,Dallas (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99061,Daviess (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99063,DeKalb (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99065,Dent (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99067,Douglas (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99069,Dunklin (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99071,Franklin (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99073,Gasconade (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99075,Gentry (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99077,Greene (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99079,Grundy (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99081,Harrison (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99083,Henry (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99085,Hickory (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99087,Holt (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99089,Howard (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99091,Howell (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99093,Iron (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99095,Jackson (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99097,Jasper (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99099,Jefferson (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99101,Johnson (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99103,Knox (County),9012
3303,No,No,Yes,No,MO,2009/1/30 18:45,EM,Severe Ice Storm,SEVERE WINTER STORM,2009/1/26 0:00,2009/1/28 0:00,2011/11/8 0:00,99105,Laclede (County),9012
