Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
851,No,Yes,No,No,FL,1990/1/15 0:00,DR,Freezing,SEVERE FREEZE,1989/12/23 0:00,1989/12/25 0:00,1996/4/23 0:00,99081,Manatee (County),90002
851,No,Yes,No,No,FL,1990/1/15 0:00,DR,Freezing,SEVERE FREEZE,1989/12/23 0:00,1989/12/25 0:00,1996/4/23 0:00,99083,Marion (County),90002
851,No,Yes,No,No,FL,1990/1/15 0:00,DR,Freezing,SEVERE FREEZE,1989/12/23 0:00,1989/12/25 0:00,1996/4/23 0:00,99085,Martin (County),90002
851,No,Yes,No,No,FL,1990/1/15 0:00,DR,Freezing,SEVERE FREEZE,1989/12/23 0:00,1989/12/25 0:00,1996/4/23 0:00,99087,Monroe (County),90002
851,No,Yes,No,No,FL,1990/1/15 0:00,DR,Freezing,SEVERE FREEZE,1989/12/23 0:00,1989/12/25 0:00,1996/4/23 0:00,99093,Okeechobee (County),90002
851,No,Yes,No,No,FL,1990/1/15 0:00,DR,Freezing,SEVERE FREEZE,1989/12/23 0:00,1989/12/25 0:00,1996/4/23 0:00,99095,Orange (County),90002
851,No,Yes,No,No,FL,1990/1/15 0:00,DR,Freezing,SEVERE FREEZE,1989/12/23 0:00,1989/12/25 0:00,1996/4/23 0:00,99097,Osceola (County),90002
851,No,Yes,No,No,FL,1990/1/15 0:00,DR,Freezing,SEVERE FREEZE,1989/12/23 0:00,1989/12/25 0:00,1996/4/23 0:00,99099,Palm Beach (County),90002
851,No,Yes,No,No,FL,1990/1/15 0:00,DR,Freezing,SEVERE FREEZE,1989/12/23 0:00,1989/12/25 0:00,1996/4/23 0:00,99101,Pasco (County),90002
851,No,Yes,No,No,FL,1990/1/15 0:00,DR,Freezing,SEVERE FREEZE,1989/12/23 0:00,1989/12/25 0:00,1996/4/23 0:00,99103,Pinellas (County),90002
851,No,Yes,No,No,FL,1990/1/15 0:00,DR,Freezing,SEVERE FREEZE,1989/12/23 0:00,1989/12/25 0:00,1996/4/23 0:00,99105,Polk (County),90002
851,No,Yes,No,No,FL,1990/1/15 0:00,DR,Freezing,SEVERE FREEZE,1989/12/23 0:00,1989/12/25 0:00,1996/4/23 0:00,99111,St. Lucie (County),90002
851,No,Yes,No,No,FL,1990/1/15 0:00,DR,Freezing,SEVERE FREEZE,1989/12/23 0:00,1989/12/25 0:00,1996/4/23 0:00,99115,Sarasota (County),90002
851,No,Yes,No,No,FL,1990/1/15 0:00,DR,Freezing,SEVERE FREEZE,1989/12/23 0:00,1989/12/25 0:00,1996/4/23 0:00,99117,Seminole (County),90002
851,No,Yes,No,No,FL,1990/1/15 0:00,DR,Freezing,SEVERE FREEZE,1989/12/23 0:00,1989/12/25 0:00,1996/4/23 0:00,99119,Sumter (County),90002
851,No,Yes,No,No,FL,1990/1/15 0:00,DR,Freezing,SEVERE FREEZE,1989/12/23 0:00,1989/12/25 0:00,1996/4/23 0:00,99127,Volusia (County),90002
850,No,Yes,No,No,TX,1990/1/9 0:00,DR,Freezing,SEVERE FREEZE,1989/12/21 0:00,1989/12/24 0:00,1991/9/27 0:00,99061,Cameron (County),90001
850,No,Yes,No,No,TX,1990/1/9 0:00,DR,Freezing,SEVERE FREEZE,1989/12/21 0:00,1989/12/24 0:00,1991/9/27 0:00,99127,Dimmit (County),90001
850,No,Yes,No,No,TX,1990/1/9 0:00,DR,Freezing,SEVERE FREEZE,1989/12/21 0:00,1989/12/24 0:00,1991/9/27 0:00,99163,Frio (County),90001
850,No,Yes,No,No,TX,1990/1/9 0:00,DR,Freezing,SEVERE FREEZE,1989/12/21 0:00,1989/12/24 0:00,1991/9/27 0:00,99215,Hidalgo (County),90001
850,No,Yes,No,No,TX,1990/1/9 0:00,DR,Freezing,SEVERE FREEZE,1989/12/21 0:00,1989/12/24 0:00,1991/9/27 0:00,99271,Kinney (County),90001
850,No,Yes,No,No,TX,1990/1/9 0:00,DR,Freezing,SEVERE FREEZE,1989/12/21 0:00,1989/12/24 0:00,1991/9/27 0:00,99323,Maverick (County),90001
850,No,Yes,No,No,TX,1990/1/9 0:00,DR,Freezing,SEVERE FREEZE,1989/12/21 0:00,1989/12/24 0:00,1991/9/27 0:00,99427,Starr (County),90001
850,No,Yes,No,No,TX,1990/1/9 0:00,DR,Freezing,SEVERE FREEZE,1989/12/21 0:00,1989/12/24 0:00,1991/9/27 0:00,99463,Uvalde (County),90001
850,No,Yes,No,No,TX,1990/1/9 0:00,DR,Freezing,SEVERE FREEZE,1989/12/21 0:00,1989/12/24 0:00,1991/9/27 0:00,99489,Willacy (County),90001
850,No,Yes,No,No,TX,1990/1/9 0:00,DR,Freezing,SEVERE FREEZE,1989/12/21 0:00,1989/12/24 0:00,1991/9/27 0:00,99507,Zavala (County),90001
826,No,No,Yes,Yes,AK,1989/5/10 0:00,DR,Freezing,SEVERE FREEZING,1989/1/15 0:00,1989/2/15 0:00,1997/12/16 0:00,1580,Aleutian Islands (Census Subarea),89009
826,No,No,Yes,Yes,AK,1989/5/10 0:00,DR,Freezing,SEVERE FREEZING,1989/1/15 0:00,1989/2/15 0:00,1997/12/16 0:00,75165,Tanana (ANV/ANVSA),89009
826,No,No,Yes,Yes,AK,1989/5/10 0:00,DR,Freezing,SEVERE FREEZING,1989/1/15 0:00,1989/2/15 0:00,1997/12/16 0:00,99050,Bethel (Census Area),89009
826,No,No,Yes,Yes,AK,1989/5/10 0:00,DR,Freezing,SEVERE FREEZING,1989/1/15 0:00,1989/2/15 0:00,1997/12/16 0:00,99070,Dillingham (Census Area),89009
826,No,No,Yes,Yes,AK,1989/5/10 0:00,DR,Freezing,SEVERE FREEZING,1989/1/15 0:00,1989/2/15 0:00,1997/12/16 0:00,99090,Fairbanks North Star (Borough),89009
826,No,No,Yes,Yes,AK,1989/5/10 0:00,DR,Freezing,SEVERE FREEZING,1989/1/15 0:00,1989/2/15 0:00,1997/12/16 0:00,99122,Kenai Peninsula (Borough),89009
826,No,No,Yes,Yes,AK,1989/5/10 0:00,DR,Freezing,SEVERE FREEZING,1989/1/15 0:00,1989/2/15 0:00,1997/12/16 0:00,99150,Kodiak Island (Borough),89009
826,No,No,Yes,Yes,AK,1989/5/10 0:00,DR,Freezing,SEVERE FREEZING,1989/1/15 0:00,1989/2/15 0:00,1997/12/16 0:00,99180,Nome (Census Area),89009
826,No,No,Yes,Yes,AK,1989/5/10 0:00,DR,Freezing,SEVERE FREEZING,1989/1/15 0:00,1989/2/15 0:00,1997/12/16 0:00,99240,Southeast Fairbanks (Census Area),89009
826,No,No,Yes,Yes,AK,1989/5/10 0:00,DR,Freezing,SEVERE FREEZING,1989/1/15 0:00,1989/2/15 0:00,1997/12/16 0:00,99261,Valdez-Cordova (Census Area),89009
826,No,No,Yes,Yes,AK,1989/5/10 0:00,DR,Freezing,SEVERE FREEZING,1989/1/15 0:00,1989/2/15 0:00,1997/12/16 0:00,99270,Wade Hampton (Census Area),89009
826,No,No,Yes,Yes,AK,1989/5/10 0:00,DR,Freezing,SEVERE FREEZING,1989/1/15 0:00,1989/2/15 0:00,1997/12/16 0:00,99290,Yukon-Koyukuk (Census Area),89009
732,No,Yes,No,No,FL,1985/3/18 0:00,DR,Freezing,SEVERE FREEZE,1985/3/18 0:00,1985/3/18 0:00,1988/10/27 0:00,99009,Brevard (County),85014
732,No,Yes,No,No,FL,1985/3/18 0:00,DR,Freezing,SEVERE FREEZE,1985/3/18 0:00,1985/3/18 0:00,1988/10/27 0:00,99011,Broward (County),85014
732,No,Yes,No,No,FL,1985/3/18 0:00,DR,Freezing,SEVERE FREEZE,1985/3/18 0:00,1985/3/18 0:00,1988/10/27 0:00,99015,Charlotte (County),85014
732,No,Yes,No,No,FL,1985/3/18 0:00,DR,Freezing,SEVERE FREEZE,1985/3/18 0:00,1985/3/18 0:00,1988/10/27 0:00,99021,Collier (County),85014
732,No,Yes,No,No,FL,1985/3/18 0:00,DR,Freezing,SEVERE FREEZE,1985/3/18 0:00,1985/3/18 0:00,1988/10/27 0:00,99025,Dade (County),85014
732,No,Yes,No,No,FL,1985/3/18 0:00,DR,Freezing,SEVERE FREEZE,1985/3/18 0:00,1985/3/18 0:00,1988/10/27 0:00,99027,DeSoto (County),85014
732,No,Yes,No,No,FL,1985/3/18 0:00,DR,Freezing,SEVERE FREEZE,1985/3/18 0:00,1985/3/18 0:00,1988/10/27 0:00,99049,Hardee (County),85014
732,No,Yes,No,No,FL,1985/3/18 0:00,DR,Freezing,SEVERE FREEZE,1985/3/18 0:00,1985/3/18 0:00,1988/10/27 0:00,99051,Hendry (County),85014
732,No,Yes,No,No,FL,1985/3/18 0:00,DR,Freezing,SEVERE FREEZE,1985/3/18 0:00,1985/3/18 0:00,1988/10/27 0:00,99057,Hillsborough (County),85014
732,No,Yes,No,No,FL,1985/3/18 0:00,DR,Freezing,SEVERE FREEZE,1985/3/18 0:00,1985/3/18 0:00,1988/10/27 0:00,99061,Indian River (County),85014
732,No,Yes,No,No,FL,1985/3/18 0:00,DR,Freezing,SEVERE FREEZE,1985/3/18 0:00,1985/3/18 0:00,1988/10/27 0:00,99069,Lake (County),85014
732,No,Yes,No,No,FL,1985/3/18 0:00,DR,Freezing,SEVERE FREEZE,1985/3/18 0:00,1985/3/18 0:00,1988/10/27 0:00,99071,Lee (County),85014
732,No,Yes,No,No,FL,1985/3/18 0:00,DR,Freezing,SEVERE FREEZE,1985/3/18 0:00,1985/3/18 0:00,1988/10/27 0:00,99081,Manatee (County),85014
732,No,Yes,No,No,FL,1985/3/18 0:00,DR,Freezing,SEVERE FREEZE,1985/3/18 0:00,1985/3/18 0:00,1988/10/27 0:00,99095,Orange (County),85014
732,No,Yes,No,No,FL,1985/3/18 0:00,DR,Freezing,SEVERE FREEZE,1985/3/18 0:00,1985/3/18 0:00,1988/10/27 0:00,99097,Osceola (County),85014
732,No,Yes,No,No,FL,1985/3/18 0:00,DR,Freezing,SEVERE FREEZE,1985/3/18 0:00,1985/3/18 0:00,1988/10/27 0:00,99099,Palm Beach (County),85014
732,No,Yes,No,No,FL,1985/3/18 0:00,DR,Freezing,SEVERE FREEZE,1985/3/18 0:00,1985/3/18 0:00,1988/10/27 0:00,99101,Pasco (County),85014
732,No,Yes,No,No,FL,1985/3/18 0:00,DR,Freezing,SEVERE FREEZE,1985/3/18 0:00,1985/3/18 0:00,1988/10/27 0:00,99105,Polk (County),85014
732,No,Yes,No,No,FL,1985/3/18 0:00,DR,Freezing,SEVERE FREEZE,1985/3/18 0:00,1985/3/18 0:00,1988/10/27 0:00,99111,St. Lucie (County),85014
732,No,Yes,No,No,FL,1985/3/18 0:00,DR,Freezing,SEVERE FREEZE,1985/3/18 0:00,1985/3/18 0:00,1988/10/27 0:00,99117,Seminole (County),85014
698,No,Yes,No,No,FL,1984/3/29 0:00,DR,Freezing,FREEZING TEMPERATURES,1983/12/24 0:00,1983/12/26 0:00,1988/10/27 0:00,99069,Lake (County),84017
698,No,Yes,No,No,FL,1984/3/29 0:00,DR,Freezing,FREEZING TEMPERATURES,1983/12/24 0:00,1983/12/26 0:00,1988/10/27 0:00,99095,Orange (County),84017
698,No,Yes,No,No,FL,1984/3/29 0:00,DR,Freezing,FREEZING TEMPERATURES,1983/12/24 0:00,1983/12/26 0:00,1988/10/27 0:00,99101,Pasco (County),84017
698,No,Yes,No,No,FL,1984/3/29 0:00,DR,Freezing,FREEZING TEMPERATURES,1983/12/24 0:00,1983/12/26 0:00,1988/10/27 0:00,99105,Polk (County),84017
698,No,Yes,No,No,FL,1984/3/29 0:00,DR,Freezing,FREEZING TEMPERATURES,1983/12/24 0:00,1983/12/26 0:00,1988/10/27 0:00,99117,Seminole (County),84017
696,No,Yes,No,No,TX,1984/1/7 0:00,DR,Freezing,SEVERE FREEZING WEATHER,1983/12/22 0:00,1983/12/26 0:00,1986/3/27 0:00,99061,Cameron (County),84009
696,No,Yes,No,No,TX,1984/1/7 0:00,DR,Freezing,SEVERE FREEZING WEATHER,1983/12/22 0:00,1983/12/26 0:00,1986/3/27 0:00,99127,Dimmit (County),84009
696,No,Yes,No,No,TX,1984/1/7 0:00,DR,Freezing,SEVERE FREEZING WEATHER,1983/12/22 0:00,1983/12/26 0:00,1986/3/27 0:00,99215,Hidalgo (County),84009
696,No,Yes,No,No,TX,1984/1/7 0:00,DR,Freezing,SEVERE FREEZING WEATHER,1983/12/22 0:00,1983/12/26 0:00,1986/3/27 0:00,99427,Starr (County),84009
696,No,Yes,No,No,TX,1984/1/7 0:00,DR,Freezing,SEVERE FREEZING WEATHER,1983/12/22 0:00,1983/12/26 0:00,1986/3/27 0:00,99489,Willacy (County),84009
696,No,Yes,No,No,TX,1984/1/7 0:00,DR,Freezing,SEVERE FREEZING WEATHER,1983/12/22 0:00,1983/12/26 0:00,1986/3/27 0:00,99507,Zavala (County),84009
536,No,Yes,No,No,GA,1977/6/2 0:00,DR,Freezing,SHRIMP LOSS DUE TO COLD WEATHER,1977/6/2 0:00,1977/6/2 0:00,1978/6/5 0:00,99029,Bryan (County),77089
536,No,Yes,No,No,GA,1977/6/2 0:00,DR,Freezing,SHRIMP LOSS DUE TO COLD WEATHER,1977/6/2 0:00,1977/6/2 0:00,1978/6/5 0:00,99039,Camden (County),77089
536,No,Yes,No,No,GA,1977/6/2 0:00,DR,Freezing,SHRIMP LOSS DUE TO COLD WEATHER,1977/6/2 0:00,1977/6/2 0:00,1978/6/5 0:00,99051,Chatham (County),77089
536,No,Yes,No,No,GA,1977/6/2 0:00,DR,Freezing,SHRIMP LOSS DUE TO COLD WEATHER,1977/6/2 0:00,1977/6/2 0:00,1978/6/5 0:00,99127,Glynn (County),77089
536,No,Yes,No,No,GA,1977/6/2 0:00,DR,Freezing,SHRIMP LOSS DUE TO COLD WEATHER,1977/6/2 0:00,1977/6/2 0:00,1978/6/5 0:00,99179,Liberty (County),77089
536,No,Yes,No,No,GA,1977/6/2 0:00,DR,Freezing,SHRIMP LOSS DUE TO COLD WEATHER,1977/6/2 0:00,1977/6/2 0:00,1978/6/5 0:00,99191,McIntosh (County),77089
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99009,Brevard (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99011,Broward (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99015,Charlotte (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99017,Citrus (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99021,Collier (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99025,Dade (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99027,DeSoto (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99035,Flagler (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99043,Glades (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99049,Hardee (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99051,Hendry (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99053,Hernando (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99055,Highlands (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99057,Hillsborough (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99061,Indian River (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99069,Lake (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99071,Lee (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99081,Manatee (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99083,Marion (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99085,Martin (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99087,Monroe (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99093,Okeechobee (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99095,Orange (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99097,Osceola (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99099,Palm Beach (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99101,Pasco (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99103,Pinellas (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99105,Polk (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99107,Putnam (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99109,St. Johns (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99111,St. Lucie (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99115,Sarasota (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99117,Seminole (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99119,Sumter (County),77029
526,No,Yes,No,No,FL,1977/1/31 0:00,DR,Freezing,SEVERE WINTER WEATHER,1977/1/31 0:00,1977/1/31 0:00,1978/12/18 0:00,99127,Volusia (County),77029
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,1000,Alexandria,77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,16000,Chesapeake,77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,18448,Colonial Heights,77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,35000,Hampton,77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,38424,Hopewell,77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,56000,Newport News,77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,57000,Norfolk,77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,61832,Petersburg,77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,63768,Poquoson,77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,64000,Portsmouth,77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,67000,Richmond,77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,76432,Suffolk,77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,82000,Virginia Beach,77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,99001,Accomack (County),77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,99013,Arlington (County),77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,99036,Charles City (County),77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,99041,Chesterfield (County),77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,99057,Essex (County),77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,99059,Fairfax (County),77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,99073,Gloucester (County),77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,99087,Henrico (County),77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,99093,Isle of Wight (County),77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,99095,James City (County),77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,99097,King and Queen (County),77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,99099,King George (County),77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,99101,King William (County),77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,99103,Lancaster (County),77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,99115,Mathews (County),77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,99119,Middlesex (County),77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,99127,New Kent (County),77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,99131,Northampton (County),77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,99133,Northumberland (County),77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,99149,Prince George (County),77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,99153,Prince William (County),77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,99159,Richmond (County),77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,99179,Stafford (County),77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,99181,Surry (County),77027
525,No,Yes,No,No,VA,1977/1/26 0:00,DR,Freezing,ICE CONDITIONS,1977/1/26 0:00,1977/1/26 0:00,1979/12/21 0:00,99193,Westmoreland (County),77027
