Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
1624,Yes,Yes,Yes,Yes,TX,2006/1/11 19:13,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/5/14 18:18,2015/10/14 23:59,99507,Zavala (County),6021
2617,No,No,Yes,No,TX,2006/1/11 17:25,FM,Fire,NIEDERWALD FIRE ,2006/1/11 0:00,,2008/6/26 0:00,99209,Hays (County),6032
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99001,Adair (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99003,Alfalfa (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99005,Atoka (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99007,Beaver (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99009,Beckham (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99011,Blaine (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99013,Bryan (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99015,Caddo (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99017,Canadian (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99019,Carter (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99021,Cherokee (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99023,Choctaw (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99025,Cimarron (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99027,Cleveland (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99029,Coal (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99031,Comanche (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99033,Cotton (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99035,Craig (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99037,Creek (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99039,Custer (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99041,Delaware (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99043,Dewey (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99045,Ellis (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99047,Garfield (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99049,Garvin (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99051,Grady (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99053,Grant (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99055,Greer (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99057,Harmon (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99059,Harper (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99061,Haskell (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99063,Hughes (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99065,Jackson (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99067,Jefferson (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99069,Johnston (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99071,Kay (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99073,Kingfisher (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99075,Kiowa (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99077,Latimer (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99079,Le Flore (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99081,Lincoln (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99083,Logan (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99085,Love (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99087,McClain (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99089,McCurtain (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99091,McIntosh (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99093,Major (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99095,Marshall (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99097,Mayes (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99099,Murray (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99101,Muskogee (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99103,Noble (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99105,Nowata (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99107,Okfuskee (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99109,Oklahoma (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99111,Okmulgee (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99113,Osage (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99115,Ottawa (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99117,Pawnee (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99119,Payne (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99121,Pittsburg (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99123,Pontotoc (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99125,Pottawatomie (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99127,Pushmataha (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99129,Roger Mills (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006/1/10 23:05,DR,Fire,EXTREME WILDFIRE THREAT,2005/11/27 0:00,2006/3/31 16:20,2014/12/30 23:59,99131,Rogers (County),6020
